datasetid,datasettypeid.x,taxonname,variableunits,variablecontext,elementtype,databaseid,recdatecreated.x,recdatemodified.x,databasename,contactid,url,recdatecreated.y,recdatemodified.y,description,datasettype,recdatecreated.x.x,recdatemodified.x.x,collectionunitid,datasettypeid.y,datasetname,notes.x,recdatecreated.y.y,recdatemodified.y.y,embargoid,handle,siteid,colltypeid,depenvtid,collunitname,colldate,colldevice,gpslatitude,gpslongitude,gpsaltitude,gpserror,waterdepth,substrateid,slopeaspect,slopeangle,location,notes.y,recdatecreated.x.x.x,recdatemodified.x.x.x,sitename,longitudeeast,latitudesouth,altitude,area,sitedescription,notes,recdatecreated.y.y.y,recdatemodified.y.y.y,geog,geometry
52250,3,Charcoal,NISP,,concentration,3,2021-11-30T14:06:35.000Z,2021-11-30T14:06:35.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38012,3,EPD E# 2742,"Data contributed by Woodbridge, J. to the EPD.",2021-11-30T14:06:33.000Z,2021-11-30T14:10:21.000Z,NA,NAR0102,28154,3,19,NAR01/02 core,2001-01-01T00:00:00.000Z,Livingstone corer,NA,NA,NA,NA,26,NA,NA,NA,deepest part of the lake (water depth = 26m),Local vegetation: water.,2021-11-30T14:06:24.000Z,2021-11-30T14:06:24.000Z,Nar Gölü,34.4563888888889,38.34,1377,NA,Lake. Physiography: crater lake in mountain. Surrounding vegetation: steppe-forest and arable farming.,Archaeological sites around.,2021-11-30T14:06:21.000Z,2026-04-22T11:27:38.000Z,0101000020E61000008F047CF36A3A4140EC51B81E852B4340,"c(34.4563888888889, 38.34)"
55685,3,Charcoal,particles/cm^3,,concentration,3,2022-12-01T19:39:14.000Z,2022-12-01T19:39:14.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,39923,3,EPD PNL,"Data contributed by Homami Totmaj, L. to the EPD/Neotoma.",2022-12-01T19:39:11.000Z,2022-12-01T19:39:11.000Z,NA,PNL,29270,3,61,Pounel (PNL)  core,2016-09-01T00:00:00.000Z,"Russian corer. 50 cm length, 5 cm diameter",NA,NA,NA,NA,NA,NA,NA,NA,in the mire,Local vegetation: Cyperaceae.,2022-12-01T19:38:59.000Z,2022-12-01T19:38:59.000Z,Pounel mire,48.6794444444444,37.5677777777778,2277,NA,"Mire. Physiography: smalll basin near Pounel-Khalkhal road. Surrounding vegetation: Poaceae, Asteraceae, Amaranthaceae and Artemisia.",NA,2022-12-01T19:38:56.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000362B1A09F8564840C17935F1ACC84240,"c(48.6794444444444, 37.5677777777778)"
55681,3,Charcoal,particles/cm^3,,concentration,3,2022-12-01T10:05:53.000Z,2022-12-01T10:05:53.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,39921,3,ANL EPD/Neotoma,"Data contributed by Homami Totmaj, L. to the EPD/Neotoma.",2022-12-01T10:05:48.000Z,2022-12-01T10:05:48.000Z,NA,ANL,29268,3,19,ANL core,2018-09-01T00:00:00.000Z,Livingstone corer,NA,NA,NA,NA,2,NA,NA,NA,center of the lake,Local vegetation: water.,2022-12-01T10:05:36.000Z,2022-12-01T10:05:36.000Z,Annal Lake,48.8872222222222,37.5291666666667,696,NA,"Small lake. Physiography: little basin. Surrounding vegetation: Carpinus betulus, Carpinus orientalis, Quercus castaneifolia,
Juglans regia, Cydonia oblonga, Zelkova carpinifolia and Crataegus pentagyna.",NA,2022-12-01T10:05:32.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000495D6E7F90714840C0BBBBBBBBC34240,"c(48.8872222222222, 37.5291666666667)"
55683,3,Charcoal,particles/cm^3,,concentration,3,2022-12-01T10:54:56.000Z,2022-12-01T10:54:56.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,39922,3,KHL EPD/Neotoma,"Data contributed by Homami Totmaj, L. to the EPD/Neotoma.",2022-12-01T10:54:51.000Z,2022-12-01T10:54:51.000Z,NA,KHL,29269,3,19,Kholash-Kouh (KHL) core,2018-09-01T00:00:00.000Z,modified Livingstone corer,NA,NA,NA,NA,3,NA,NA,NA,NW of the lake,Local vegetation: water.,2022-12-01T10:54:39.000Z,2022-12-01T10:54:39.000Z,Kholash-Kouh Lake,49.8952777777778,36.7619444444444,1992,NA,"Lake. Physiography: in old terraces on top of mountain. Surrounding vegetation: Artemisia, Amaranthaceae and Poaceae. Vegetation formation: above the tree line in SE  part of the Gilan.",NA,2022-12-01T10:54:37.000Z,2026-04-22T11:27:38.000Z,0101000020E61000001332547698F24840F920436587614240,"c(49.8952777777778, 36.7619444444444)"
57629,39,Charcoal,NISP,,counted,39,2023-08-12T19:31:15.000Z,2023-08-12T19:31:15.000Z,Marine Dinoflagellates Database,17385,NA,2021-11-17T23:48:31.000Z,2021-11-17T23:48:31.000Z,NA,dinoflagellates,2022-01-26T17:42:10.000Z,2022-01-26T17:42:10.000Z,41541,39,NA,NA,2023-08-12T19:31:13.000Z,2023-08-12T19:31:13.000Z,NA,GEOB7625-2,30432,3,51,GeoB 7625-2,NA,Gravity corer,NA,NA,NA,NA,1242,NA,NA,NA,NA,NA,2023-08-12T19:31:11.000Z,2023-08-12T19:31:11.000Z,GeoB7625-2,31.06667,41.445,-1204,NA,NA,NA,2023-08-12T19:31:07.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000D39FFD4811113F40295C8FC2F5B84440,"c(31.06667, 41.445)"
24030,3,Charcoal,NISP,,fragment,3,2017-11-21T16:27:25.000Z,2017-11-21T16:27:25.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,17633,3,EPD E# 2165,"Data contributed by Tonkov, S.",2017-11-21T16:27:12.000Z,2017-11-21T16:27:12.000Z,NA,BLATISTO,15678,3,19,Blatisto,NA,Streif corer,NA,NA,NA,NA,4,NA,NA,NA,central part of the lake,Local vegetation: Sphagnum island.,2017-11-21T16:26:55.000Z,2017-11-21T16:26:55.000Z,Lake Blatisto,24.6789,41.62059,1518,21726.2781196833,"Lake. Physiography: Swampy terraces in Rhodopes mountains. Surrounding vegetation: Grazing and cultivated field. Vegetation formation: Coniferous belt (Abies,Pinus, Juniperus).",NA,2017-11-21T16:26:53.000Z,2026-04-22T11:27:38.000Z,0103000020E61000000100000005000000DA8F149161AD3840C11C3D7E6FCF44402041F163CCAD3840C11C3D7E6FCF44402041F163CCAD3840C190D5AD9ECF4440DA8F149161AD3840C190D5AD9ECF4440DA8F149161AD3840C11C3D7E6FCF4440,"c(24.67727, 41.62203)"
41205,3,Charcoal,NISP,,fragment,3,2019-02-11T12:57:22.000Z,2019-02-11T12:57:22.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,28524,3,EPD E# 1576,Data contributed by Djamali Morteza to the EPD.,2019-02-11T12:57:10.000Z,2019-02-11T12:57:10.000Z,NA,BM1,23788,3,67,core BM1,2008-01-01T00:00:00.000Z,percussion corer (Beretta),NA,NA,NA,NA,NA,NA,NA,NA,NA,Local vegetation: herb.,2019-02-11T12:56:53.000Z,2019-02-11T12:56:53.000Z,Burmarrad ria,14.414444,35.935,6,NA,Mire. Physiography: Floodplain. Surrounding vegetation: Cultivated fields. Vegetation formation: Thermo-Mediteranean belt.,NA,2019-02-11T12:56:51.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000FE0B040132D42C4048E17A14AEF74140,"c(14.414444, 35.935)"
41623,3,Charcoal,NISP,,fragment,3,2019-04-03T09:03:47.000Z,2019-04-03T09:03:47.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,28745,3,EPD E# 1557,Data contributed by López-Sáez José Antonio to the EPD.,2019-04-03T09:03:37.000Z,2019-04-03T09:03:37.000Z,NA,CASILLAS,23948,3,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,North-Est of Casillas village,NA,2019-04-03T09:03:34.000Z,2019-04-03T09:03:34.000Z,Puerto de Casillas,-4.568889,40.333056,1194,NA,Peat. Physiography: Mountain. Surrounding vegetation: Forests.,NA,2019-04-03T09:03:32.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000723788D68A4612C048DE3994A12A4440,"c(-4.568889, 40.333056)"
42419,3,Charcoal,NISP,,fragment,3,2019-05-06T08:11:40.000Z,2019-05-06T08:11:40.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,29487,3,EPD E# 1045,Data contributed by Djamali Morteza to the EPD.,2019-05-06T08:11:09.000Z,2019-05-06T08:11:09.000Z,NA,BH2,24174,3,40,core BH2,2000-01-01T00:00:00.000Z,Dutch Piezo Cone,NA,NA,NA,NA,1.2,NA,NA,NA,centre of the lake,Local vegetation: Halophilous vegetation (Chenopodiaceae). Lake Urmia II is different from Lake Urmia (Bottema).,2019-05-06T08:10:26.000Z,2019-05-06T08:10:26.000Z,Lake Urmia II,45.3758333333333,37.7936111111111,1271,NA,"Hyppersaline (>200g/l) lake.
Physiography: subsiding tectonic basin. Surrounding vegetation: Artemisia steppe (A. fragrans).",Lake Urmia II is different from Lake Urmia (Bottema),2019-05-06T08:10:21.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000E3B4814E1BB0464071FB830C95E54240,"c(45.3758333333333, 37.7936111111111)"
42421,3,Charcoal,NISP,,fragment,3,2019-05-06T09:28:48.000Z,2019-05-06T09:28:48.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,29488,3,EPD E# 1463,Data contributed by Morteza Djamali to the EPD.,2019-05-06T09:28:13.000Z,2019-05-06T09:28:13.000Z,NA,ALMALOU3,24175,3,62,core AL3,2006-09-01T00:00:00.000Z,Russian borer,NA,NA,NA,NA,NA,NA,NA,NA,marginal part of the site,"Local vegetation: Cyperaceae, Poaceae, mosses.",2019-05-06T09:27:42.000Z,2019-05-06T09:27:42.000Z,Lake Almalou,46.631944,37.665278,2405,NA,Peat bog. Physiography: Volcanic crater wetland complex. Surrounding vegetation: Cultivated fields.,NA,2019-05-06T09:27:39.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000A3737E8AE3504740C85F5AD427D54240,"c(46.631944, 37.665278)"
45186,3,Charcoal,NISP,,fragment,3,2019-07-26T06:40:03.000Z,2019-07-26T06:40:03.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,32064,3,EPD E# 2479,"Data contributed by Morales-Molino, C. to the EPD.",2019-07-26T06:39:46.000Z,2019-07-26T06:39:46.000Z,NA,NAVALACA,26051,3,62,Arroyo de Navalacarreta,2014-01-01T00:00:00.000Z,Russian peat sampler,NA,NA,NA,NA,NA,NA,NA,NA,NA,Local vegetation: bog.,2019-07-26T06:39:16.000Z,2019-07-26T06:39:16.000Z,Arroyo de Navalacarreta,-4.031111,40.852222,1221,NA,Small forest hollow. Physiography: Valley in mountain. Surrounding vegetation: Forest. Vegetation formation: Lower part of Pinus sylvestris forest.,NA,2019-07-26T06:39:12.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000F52EDE8FDB1F10C04277499C156D4440,"c(-4.031111, 40.852222)"
45194,3,Charcoal,NISP,,fragment,3,2019-07-26T12:37:06.000Z,2019-07-26T12:37:06.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,32068,3,EPD E# 2470,"Data contributed by Morales-Molino, C. to the EPD.",2019-07-26T12:36:59.000Z,2019-07-26T12:36:59.000Z,NA,CARCAVAS,26055,3,62,Arroyo de las Cárcavas,2014-01-01T00:00:00.000Z,Russian peat sampler,NA,NA,NA,NA,NA,NA,NA,NA,NA,Local vegetation: bog.,2019-07-26T12:36:44.000Z,2019-07-26T12:36:44.000Z,Arroyo de las Cárcavas,-4.031389,40.841944,1285,NA,Small forest hollow. Physiography: Valley in mountain. Surrounding vegetation: Forest. Vegetation formation: Lower part of P. sylvestris.,NA,2019-07-26T12:36:43.000Z,2026-04-22T11:27:38.000Z,0101000020E61000000BD12170242010C01E882CD2C46B4440,"c(-4.031389, 40.841944)"
49528,3,Charcoal,NISP,,fragment,3,2021-06-08T10:06:52.000Z,2021-06-08T10:06:52.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35535,3,EPD E# 2589,"Data  submitted by Djamali, M. to the EPD.",2021-06-08T10:06:45.000Z,2021-06-08T10:06:45.000Z,NA,HCGL02,27568,3,52,HCGL02,2004-01-01T00:00:00.000Z,Russian corer,NA,NA,NA,NA,NA,NA,NA,NA,north of the lagoon (water depth = 1m),"Local vegetation: Azolla, Hydrocharis, Lemna, Batrachium...",2021-06-08T10:06:29.000Z,2021-06-08T10:06:29.000Z,Amirkola lagoon,50.195,37.3569444444444,-33,NA,"Shallow coastal lagoon. Physiography: wetland, littoral drift. Surrounding vegetation: rice fields, isolated Alnus trees.",NA,2021-06-08T10:06:26.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000295C8FC2F518494055B0055BB0AD4240,"c(50.195, 37.3569444444444)"
52297,3,Charcoal,NISP,,fragment,3,2021-12-02T17:21:49.000Z,2021-12-02T17:21:49.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38037,3,EPD E# 2746,"Data contributed by Woodbridge, J. to the EPD.",2021-12-02T17:21:45.000Z,2021-12-02T17:24:13.000Z,NA,AKO25,28170,6,1,Ako 25 core,2005-01-01T00:00:00.000Z,Vibracoring with steel auger (5cm),NA,NA,NA,NA,NA,NA,NA,NA,150m north west of Ako 1 core,Local vegetation: field.,2021-12-02T17:21:38.000Z,2021-12-02T17:21:38.000Z,Akotivika,22.0763888888889,37.0363888888889,5,NA,"Archaeological site. Physiography: Former marshland in coastal plain. Surrounding vegetation: cultivated fields, olive agriculture.",Poseidon Sanctuary of Akovitika,2021-12-02T17:01:13.000Z,2026-04-22T11:27:38.000Z,0101000020E61000003C8EE3388E13364099DB1F64A8844240,"c(22.0763888888889, 37.0363888888889)"
52477,3,Charcoal,NISP,,fragment,3,2021-12-15T15:21:30.000Z,2021-12-15T15:21:30.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38119,3,EPD E# 2703,"Data contributed by Djamali, M. to the EPD.",2021-12-15T15:21:27.000Z,2021-12-15T15:24:48.000Z,NA,WEZMEH,28200,4,109,Wezmeh cave,2008-01-01T00:00:00.000Z,excavations,NA,NA,NA,NA,NA,NA,NA,NA,exterior slope of the cave,Local vegetation: dry land with some shrubs.,2021-12-15T15:21:19.000Z,2021-12-15T15:21:19.000Z,Wezmeh cave,46.645,34.0511111111111,1449,NA,"Cave (0.0045ha). Physiography: valley in footfills of Qazivand Mountain. Surrounding vegetation: dry farming of cereals, shrubs.",pollen sample taken from Hyaena coprolites,2021-12-15T15:21:16.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000C3F5285C8F5247409A5713CF8A064140,"c(46.645, 34.0511111111111)"
24385,16,Charcoal,NISP,,>10 µm,3,2018-01-16T09:33:48.000Z,2018-01-16T09:33:48.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,17857,16,EPD E# 1660 char,Data contributed by Neil Roberts.,2018-01-16T09:33:44.000Z,2018-01-16T09:33:44.000Z,NA,ASIG1,15846,3,62,AG-A,1988-01-01T00:00:00.000Z,Hiller corer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-01-16T09:33:27.000Z,2018-01-16T09:33:27.000Z,Asi Gonia,24.27946,35.24851,769,18754.5708636045,Peat bog. Physiography: White' mountains (Central Crete). Surrounding vegetation: Mosaic of phrygana and steppe.,NA,2018-01-16T09:33:25.000Z,2026-04-22T11:27:38.000Z,0103000020E6100000010000000500000090A0F831E64638404F5DF92CCF9F4140488AC8B08A4738404F5DF92CCF9F4140488AC8B08A47384096438B6CE79F414090A0F831E646384096438B6CE79F414090A0F831E64638404F5DF92CCF9F4140,"c(24.27695, 35.24925)"
45324,3,Charcoal,NISP,,>10 µm,3,2019-07-31T07:48:09.000Z,2019-07-31T07:48:09.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,32173,3,EPD E# 2366,"Data contributed by van der Knaap, W.O. to the EPD.",2019-07-31T07:47:59.000Z,2019-07-31T07:47:59.000Z,NA,GORGOBAS,23928,3,19,GORGOBAS,2004-06-01T00:00:00.000Z,modified Streif-Livingstone 4.8 cm diameter.,NA,NA,NA,NA,9.7,NA,NA,NA,deepest point,Local vegetation: Wetland communities. Alpadaba.,2019-07-31T07:47:46.000Z,2019-07-31T07:47:46.000Z,Gorgo Basso,12.65,37.6,16,NA,Lake. Physiography: Chain of karstic depressions. Surrounding vegetation: Cultivated fields.,NA,2019-03-21T15:42:31.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000CDCCCCCCCC4C2940CDCCCCCCCCCC4240,"c(12.65, 37.6)"
47538,16,Charcoal,NISP,,>10 µm,28,2020-04-16T12:38:32.000Z,2020-04-16T12:38:32.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34079,16,Sa Curcurica charcoal,NA,2020-04-16T12:38:27.000Z,2020-04-16T12:38:27.000Z,NA,CURCURICA,26995,3,197,Sa Curcurica,2012-10-01T00:00:00.000Z,Streif-Livingstone piston corer,NA,NA,NA,NA,1.75,122,NA,NA,Deepest part,Two parallel cores two meters apart visually parallelised to get a master core,2020-04-16T12:35:31.000Z,2020-04-16T12:35:31.000Z,Sa Curcurica,9.78752,40.45547,4,NA,"Two small inletsThe lake is surrounded by a hilly landscape mostly covered with pine afforestations (planted during the 20th century) and Oleo-Ceratonion maquis (Olea europaea var. sylvestris, Pistacia lentiscus, Juniperus phoenicea, Chamaerops humilis, Myrtus communis). Cultivated land with olive groves to the southeast of the lake. Exotic species (Eucalyptus, Opuntia ficus-barbarica, Acacia) occur throughout the area.",NA,2020-04-16T12:35:27.000Z,2026-04-22T11:27:38.000Z,0101000020E610000050E449D235932340912749D74C3A4440,"c(9.78752, 40.45547)"
47576,16,Charcoal,NISP,,>10 µm,28,2020-05-08T13:20:41.000Z,2020-05-08T13:20:41.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34098,16,Gorgo Pollicino charcoal,NA,2020-05-08T13:20:36.000Z,2020-05-08T13:20:36.000Z,NA,GORGPOLLI,27012,3,72,Gorgo Pollicino,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,2,NA,NA,NA,Centre of the basin,NA,2020-05-08T13:16:05.000Z,2020-05-08T13:16:05.000Z,Gorgo Pollicino,14.1272222222222,37.8236111111111,1285,NA,Small pond located in the Oro-mediterranean belt surrounded by xerophilous to mesophilous grasslands and shrublands,NA,2020-05-08T13:16:03.000Z,2026-04-22T11:27:38.000Z,0101000020E61000009F89674523412C40156CC1166CE94240,"c(14.1272222222222, 37.8236111111111)"
47581,16,Charcoal,NISP,,>10 µm,28,2020-05-08T22:23:00.000Z,2020-05-08T22:23:00.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34100,16,Gorgo Lungo charcoal,NA,2020-05-08T22:22:55.000Z,2020-05-08T22:22:55.000Z,NA,GORGLUNG,27014,3,72,Gorgo Lungo,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,1.7,NA,NA,NA,Centre of the basin,NA,2020-05-08T22:19:43.000Z,2020-05-08T22:19:43.000Z,Gorgo Lungo,13.40842,37.90101,900,NA,Small pond in the meso-mediterranean belt surrounded by an Ulmus canescens stand and pine (Pinus pinea) afforestations,NA,2020-05-08T22:19:40.000Z,2026-04-22T11:27:38.000Z,0101000020E61000008C101E6D1CD12A403AAFB14B54F34240,"c(13.40842, 37.90101)"
