datasetid,datasettypeid.x,taxonname,variableunits,variablecontext,elementtype,databaseid,recdatecreated.x,recdatemodified.x,databasename,contactid,url,recdatecreated.y,recdatemodified.y,description,datasettype,recdatecreated.x.x,recdatemodified.x.x,collectionunitid,datasettypeid.y,datasetname,notes.x,recdatecreated.y.y,recdatemodified.y.y,embargoid,handle,siteid,colltypeid,depenvtid,collunitname,colldate,colldevice,gpslatitude,gpslongitude,gpsaltitude,gpserror,waterdepth,substrateid,slopeaspect,slopeangle,location,notes.y,recdatecreated.x.x.x,recdatemodified.x.x.x,sitename,longitudeeast,latitudesouth,altitude,area,sitedescription,notes,recdatecreated.y.y.y,recdatemodified.y.y.y,geog,geometry
47585,16,Charcoal,NISP,,>10 µm,28,2020-05-09T09:07:41.000Z,2020-05-09T09:07:41.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34102,16,Gorgo Tondo charcoal,NA,2020-05-09T09:07:36.000Z,2020-05-09T09:07:36.000Z,NA,GORGTOND,27016,3,72,Gorgo Tondo,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,0.1,NA,NA,NA,Centre of the basin,NA,2020-05-09T09:01:42.000Z,2020-05-09T09:01:42.000Z,Gorgo Tondo,13.41265,37.90131,851,NA,Small pond in the meso-mediterranean belt surrounded by pine afforestations (Pinus pinea).,The elevation provided in the publication is probably wrong; in the maps checked it is ca. 880 m asl instead of 783 m asl.,2020-05-09T09:01:39.000Z,2026-04-22T11:27:38.000Z,0101000020E610000088635DDC46D32A4065C746205EF34240,"c(13.41265, 37.90131)"
47588,16,Charcoal,NISP,,>10 µm,28,2020-05-09T12:10:49.000Z,2020-05-09T12:10:49.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34103,16,Urgo Pietra Giordano charcoal,NA,2020-05-09T12:10:44.000Z,2020-05-09T12:10:44.000Z,NA,PIETGIOR,27017,3,61,Urgo Pietra Giordano,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-05-09T12:05:59.000Z,2020-05-09T12:05:59.000Z,Urgo Pietra Giordano,14.12767,37.85262,1334,NA,Mire in the oro-mediterranean belt within a Fagus sylvatica forest,NA,2020-05-09T12:05:57.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000535C55F65D412C4030F5F3A622ED4240,"c(14.12767, 37.85262)"
47591,16,Charcoal,NISP,,>10 µm,28,2020-05-09T15:45:58.000Z,2020-05-09T15:45:58.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34104,16,Urio Quattrocchi charcoal,NA,2020-05-09T15:45:52.000Z,2020-05-09T15:45:52.000Z,NA,QUATTROC,27018,3,24,Urio Quattrocchi,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,2,52,NA,NA,Deepest part of the basin,NA,2020-05-09T15:40:08.000Z,2020-05-09T15:40:08.000Z,Urio Quattrocchi,14.39575,37.90121,1041,NA,"Small lake fed by precipitation and groundwater discharge. Hydrophytes: Utricularia australis, Potamogeton natans, Myriophyllum verticillatum. Wetland plants: Eleocharis palustris, Alisma lanceolatum, Dactylorhiza saccifera, Juncus effusus and Orchis laxiflora. Upland vegetation: mosaic of Quercus cerris woodlands, pasturelands and shrublands (Prunus spinosa, Rubus canescens, Crataegus orientalis, Ilex aquifolium, Calicotome infesta).",NA,2020-05-09T15:40:03.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000B4C876BE9FCA2C40016A6AD95AF34240,"c(14.39575, 37.90121)"
48931,3,Charcoal,NISP,,>10 µm,3,2021-02-10T14:46:40.000Z,2021-02-10T14:46:40.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35210,3,El Carrizal pollen E# 2634,"Data contributed by Morales del Molino, C. to the EPD.",2021-02-10T14:46:37.000Z,2021-02-10T14:46:37.000Z,NA,CARRIZAL,27326,3,24,Laguna del Carrizal,NA,Russian corer,NA,NA,NA,NA,1.5,39,NA,NA,Central part of the basin,Local vegetation: water.,2021-02-10T14:46:23.000Z,2021-02-10T14:46:23.000Z,El Carrizal lake,-4.14498,41.31848,847,NA,Natural lake fed by groundwater. Physiography: discharge on eolian sand sheets & continental dune fields.  Surrounded vegetation:  Pinus pinaster and Pinus pinea woodlands.,Recent overexploitation of the aquifer has resulted in a lowering of the water table and the flooded area.The lake parameters indicated correspond to the maximum extension of the lake.,2021-02-10T14:46:20.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000DC4B1AA3759410C00D37E0F3C3A84440,"c(-4.14498, 41.31848)"
49076,3,Charcoal,NISP,,>10 µm,3,2021-03-22T14:57:23.000Z,2021-03-22T14:57:23.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35292,3,EPD E# 2616,"Data contributed by Woodbridge, J. to the EPD. EPD pending data.",2021-03-22T14:57:18.000Z,2021-03-22T14:57:18.000Z,NA,BAZA,27354,3,61,Baza,2000-01-01T00:00:00.000Z,piston corer sampler (6cm),NA,NA,NA,NA,NA,NA,NA,NA,Headwaters of the Cañada del Gitano basin,Local vegetation: hygrophilous communities.,2021-03-22T14:57:05.000Z,2021-03-22T14:57:05.000Z,Sierra de Baza,-2.7,37.2333333333333,1881,NA,"Peat. Physiography: mountain. Surrounding vegetation: pine, oak.",NA,2021-03-22T14:57:03.000Z,2026-04-22T11:27:38.000Z,0101000020E61000009A999999999905C0D9DDDDDDDD9D4240,"c(-2.7, 37.2333333333333)"
49078,3,Charcoal,NISP,,>10 µm,3,2021-03-22T15:24:23.000Z,2021-03-22T15:24:23.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35293,3,EPD E# 2616,"Data contributed by Woodbridge, J. to the EPD. EPD pending data.",2021-03-22T15:24:18.000Z,2021-03-22T15:24:18.000Z,NA,BAZA,27355,3,61,Baza,2000-01-01T00:00:00.000Z,piston corer sampler (6cm),NA,NA,NA,NA,NA,NA,NA,NA,Headwaters of the Cañada del Gitano basin,Local vegetation: hygrophilous communities.,2021-03-22T15:24:05.000Z,2021-03-22T15:24:05.000Z,Sierra de Baza,-2.7,37.2333333333333,1881,NA,"Peat. Physiography: mountain. Surrounding vegetation: pine, oak.",NA,2021-03-22T15:24:03.000Z,2026-04-22T11:27:38.000Z,0101000020E61000009A999999999905C0D9DDDDDDDD9D4240,"c(-2.7, 37.2333333333333)"
49179,3,Charcoal,NISP,,>10 µm,3,2021-03-29T15:14:38.000Z,2021-03-29T15:14:38.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35340,3,EPD E# 2617,"Data contributed by Woodbridge, J. to the EPD. EPD pending data.",2021-03-29T15:14:31.000Z,2021-03-29T15:14:31.000Z,NA,CANADACR,27401,3,19,Cañada de la Cruz,2000-01-01T00:00:00.000Z,piston sampler (6 cm),NA,NA,NA,NA,NA,65,NA,NA,central part of the dry lake,Local vegetation: grasses.,2021-03-29T15:14:18.000Z,2021-03-29T15:14:18.000Z,Cañada de la Cruz,-2.6875,38.0675,1595,NA,"Temporary shallow lake. Physiography: karstic valley. Surrounding vegetation: dwarf Juniperus, Pinus and shrubs.",NA,2021-03-29T15:14:16.000Z,2026-04-22T11:27:38.000Z,0101000020E610000000000000008005C0713D0AD7A3084340,"c(-2.6875, 38.0675)"
57774,16,Charcoal,number,,>10 µm,28,2023-11-05T23:22:26.000Z,2023-11-05T23:22:26.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,41598,16,Baratz charcoal,NA,2023-11-05T23:22:22.000Z,2023-11-05T23:22:22.000Z,NA,BARATZ,30468,3,24,Baratz,2012-10-01T00:00:00.000Z,Streif-Livingstone piston corer,NA,NA,NA,NA,8.2,52,NA,NA,NA,NA,2023-11-05T23:07:50.000Z,2023-11-05T23:07:50.000Z,Lago di Baratz,8.22551,40.68089,14,NA,Lake probably formed when the advance of dunefields from the sea impeded the flow of the Rio dei Giunchi and Rio Puddighinu rivers to the sea. Eutrophic and brackish water. Highly variable lake level. Pine afforestations with thermo-mediterranean evergreen broadleaved trees and shrubs in the understory as well as alien species around the lake.,NA,2023-11-05T23:07:47.000Z,2026-04-22T11:27:38.000Z,0101000020E610000088D7F50B7673204033164D6727574440,"c(8.22551, 40.68089)"
58140,16,Charcoal,number,,>10 µm,28,2024-02-15T23:31:26.000Z,2024-02-15T23:31:26.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,41876,16,Chia charcoal,NA,2024-02-15T23:31:22.000Z,2024-02-15T23:31:22.000Z,NA,CHIA,30667,3,24,Chia,2012-10-01T00:00:00.000Z,Streif-Livingstone piston corer,NA,NA,NA,NA,0,39,NA,NA,Centre of the lake,The lake was dry when it was cored.,2024-02-15T23:23:06.000Z,2024-02-15T23:23:06.000Z,Stagno di Chia,8.87461111111111,38.8964722222222,4,NA,"Small not permanent coastal pond. Mosaic-like surrounding vegetation including communities adapted to grow on coastal dunes (e.g. Ammophila arenaria, Crucianella maritima/Helichrysum microphyllum, Juniperus oxycedrus macrocarpa), reed beds (Phragmites australis), riparian forest, Tamarix africana stands, halophytic shrublands (Arthrocaulon meridionale, Salicornia fruticosa) and maquis (Juniperus phoenicea turbinata, Phillyrea angustifolia, Pistacia lentiscus, Chamaerops humilis).",NA,2024-02-15T23:23:02.000Z,2026-04-22T11:27:38.000Z,0101000020E610000081E10D07CDBF2140C01B0E9ABF724340,"c(8.87461111111111, 38.8964722222222)"
61793,16,Charcoal,number,,>10 µm,28,2025-02-13T22:24:50.000Z,2025-02-13T22:24:50.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44880,16,Volvi charcoal,NA,2025-02-13T22:24:47.000Z,2025-02-13T22:24:47.000Z,NA,VOLVI21,33138,3,24,VOL,2020-10-02T00:00:00.000Z,UWITEC piston corer (6 cm diameter),NA,NA,NA,NA,19.3,NA,NA,NA,Close to deepest point in flat lake bed area,NA,2025-02-13T22:24:38.000Z,2025-02-13T22:24:38.000Z,Limni Volvi,23.5418611111111,40.664,37,6860,"Limni Volvi is the second largest lake in Greece. The lake is of tectonic origin and covers the largest part of the Langadas basin (also called the Mygdonian basin). The basin is bordered to the north and south by hills and mountains, the highest peak being Mount Cholomon on Chalkidiki. To the east, the lake has a natural outflow (Richios River) to the Strymonian Gulf in the Thracian Sea.Today, the vegetation around Limni Volvi is mesomediterranean. At lowest altitudes, up to 200–300 m a.s.l. most of the area around the lake is either under cultivation (e.g. cereals, maize, olive) or consists of maquis with evergreen species such as Quercus coccifera, Quercus ilex, Pistacia lentiscus, Erica arborea, Phillyrea latifolia, and Cistus spp.
There are also a few remnants of riparian forests with Platanus orientalis, Alnus glutinosa, Populus, and Salix. At higher altitudes, between ca. 300 and 800 m a.s.l., the vegetation is dominated by submediterranean deciduous forests with Quercus frainetto, Quercus pubescens, and Castanea sativa followed by oromediterranean forests dominated by Fagus at an altitude above ca. 800 m a.s.l.",NA,2025-02-13T22:24:34.000Z,2026-04-22T11:27:38.000Z,0101000020E61000004732E768B78A3740A245B6F3FD544440,"c(23.5418611111111, 40.664)"
61889,16,Charcoal,number,,>10 µm,28,2025-02-18T09:21:27.000Z,2025-02-18T09:21:27.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44954,16,Ohrid Ploca OHR19-3&4 Charcoal,NA,2025-02-18T09:21:25.000Z,2025-02-18T09:21:25.000Z,NA,OHR_3&4,33212,3,40,OHR19-3&4,2019-06-30T00:00:00.000Z,UWITEC piston corer,40.9939722222222,20.7975833333333,693,NA,8.6,65,NA,NA,"Close to the shoreline, next to the Neolithic settlement Ploca Micov Grad",NA,2025-02-18T09:10:36.000Z,2025-02-18T09:52:33.000Z,Lake Ohrid - Ploča Mičov Grad,20.7976944444444,40.9939722222222,693,35800,"Lake Ohrid is a large lake of tectonic origin located between North Macedonia and Albania. The catchment area of Lake Ohrid includes Lake Prespa as both lakes are connected by karst aquifers. Our coring site is located on the eastern shore of Lake Ohrid, 12 km south of Ohrid town and 1 km south of the village of Peštani, at the foothills of the Galičica mountain chain and in very close proximity to the Neolithic and Bronze Age ‘pile-dwelling’ settlement of Ploča Mičov Grad (4600–1200 cal BC)",NA,2025-02-18T09:10:32.000Z,2026-04-22T11:27:38.000Z,0103000020E610000001000000050000004E80DC6B2ECC3440D4C9557B3A7F4440EF16FFB335CC3440D4C9557B3A7F4440EF16FFB335CC3440FD676B083F7F44404E80DC6B2ECC3440FD676B083F7F44404E80DC6B2ECC3440D4C9557B3A7F4440,"c(20.7975833333333, 40.9941111111111)"
41587,3,Charcoal,particles/ml,,>10 µm,28,2019-03-26T10:16:23.000Z,2019-03-26T10:16:23.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,28726,3,Biviere di Gela pollen,NA,2019-03-26T10:16:20.000Z,2019-03-26T10:16:20.000Z,NA,BIVGELA,23933,3,24,Biviere di Gela,2003-01-01T00:00:00.000Z,Streif-Livingstone piston corer,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2019-03-26T10:16:09.000Z,2019-03-26T10:16:09.000Z,Biviere di Gela,14.34455,37.01879,11,NA,"Freshwater lake separated from the Mediterranean Sea by a fossil sand dune system. Originally it was a lagoon connected to the sea. There is one small inlet and no outlet.

Submerged vegetation: Potamogeton pectinatus, P. crispus, Myriophyllum verticillatum, Ceratophyllum submersum.

Shore vegetation: Schoenoplectus litoralis, S. tabernaemontani, Bolboschoenus maritimus, Phragmites australis, Carex otrubae, Cyperus laevigatus, Cyperus alopecuroides, Typha latifolia, T. angustifolia, Juncus acutus. Tamarix africana, T. arborea, T. gallica, main tree species on the shore.

Some remnants of Mediterranean scrub with Ceratonia siliqua, Olea europaea var. sylvestris, Pistacia lentiscus, Chamaerops humilis, Cistus spp., Rosmarinus officinalis, Corydothymus capitatus.",NA,2019-03-26T10:16:07.000Z,2026-04-22T11:27:38.000Z,0101000020E610000071AC8BDB68B02C40F5BEF1B567824240,"c(14.34455, 37.01879)"
41604,3,Charcoal,particles/ml,,>10 µm,28,2019-03-27T14:39:55.000Z,2019-03-27T14:39:55.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,28734,3,Lago dell'Accesa AC05-B,NA,2019-03-27T14:39:52.000Z,2019-03-27T14:39:52.000Z,NA,AC05-B,23939,3,38,Lago dell'Accesa AC05-B,2005-01-01T00:00:00.000Z,Gravity corer and UWITEC piston corer,NA,NA,NA,NA,35,66,NA,NA,NA,NA,2019-03-27T14:39:43.000Z,2019-03-27T14:39:43.000Z,Lago dell'Accesa,10.89516,42.98787,156,NA,Lake fed by subaquatic springs on its western shore. Only one outlet on the east shore. Surrounded by hills covered with mixed evergreen/deciduous woodland.,NA,2019-03-27T14:39:41.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000EE5F596952CA25408A592F86727E4540,"c(10.89516, 42.98787)"
47578,3,Charcoal,particles/ml,,>10 µm,28,2020-05-08T14:50:33.000Z,2020-05-08T14:50:33.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,34099,3,Marcato Cixé pollen,Also charcoal data,2020-05-08T14:50:28.000Z,2020-05-08T14:50:28.000Z,NA,MARCIXE,27013,3,61,Marcato Cixé,NA,Streif-Livingstone piston corer,NA,NA,NA,NA,NA,NA,NA,NA,Centre of the basin,NA,2020-05-08T14:50:16.000Z,2020-05-08T14:50:16.000Z,Marcato Cixé,14.12782,37.85887,1177,NA,Mire in the oro-mediterranean belt within a mosaic of open and heavily browsed Ilex aquifolium shrubland and grasslands,NA,2020-05-08T14:50:13.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000A88C7F9F71412C40FDC1C073EFED4240,"c(14.12782, 37.85887)"
53601,3,Charcoal,particles/ml,,>10 µm,28,2022-06-10T14:29:58.000Z,2022-06-10T14:29:58.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38879,3,PT-1,NA,2022-06-10T14:29:54.000Z,2022-06-10T14:29:54.000Z,NA,PT1,28701,3,61,Pam Terrace 1,2015-03-15T00:00:00.000Z,Russian peat corer,NA,NA,NA,NA,NA,NA,NA,NA,Centre of the mire,NA,2022-06-10T14:29:44.000Z,2022-06-10T14:29:44.000Z,Palm Terrace,35.5625,31.5372222222222,-317,NA,Oasis located 700 m east of the Dead Sea shore (northern basin),NA,2022-06-10T14:29:41.000Z,2026-04-22T11:27:38.000Z,0101000020E61000000000000000C84140F920436587893F40,"c(35.5625, 31.5372222222222)"
49175,3,Charcoal,number/g,,>10 µm,3,2021-03-29T11:12:56.000Z,2021-03-29T11:12:56.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35338,3,EPD E# 2620,"Data contributed by Woodbridge, J to the EPD.",2021-03-29T11:12:48.000Z,2021-03-29T11:12:48.000Z,NA,VILAVERD,27399,3,60,Villaverde,1999-01-01T00:00:00.000Z,piston corer,NA,NA,NA,NA,NA,NA,NA,NA,1 km south of Laguna Ojos de Villaverde,Local vegetation: cultivated field.,2021-03-29T11:12:34.000Z,2021-03-29T11:12:34.000Z,Villaverde,-2.36032,38.79895,899,NA,"Karstic wetland. Physiography: karstic land in Cubillo valley. Surrounding vegetation: cultivated fields,Quercus ilex subsp. ballota stands mixed with Juniperus thurifera; shrublands. Locally, reed beds and wet meadows.",NA,2021-03-29T11:12:31.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000FDC1C073EFE102C0D1915CFE43664340,"c(-2.36032, 38.79895)"
49177,3,Charcoal,number/g,,>10 µm,3,2021-03-29T14:15:27.000Z,2021-03-29T14:15:27.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,35339,3,EPD E# 2621,"Data contributed by Woodbridge, J. to the EPD.",2021-03-29T14:15:21.000Z,2021-03-29T14:15:21.000Z,NA,SILES,27400,3,19,Siles,1999-01-01T00:00:00.000Z,piston corer (6cm),NA,NA,NA,NA,NA,NA,NA,NA,centre part of lake 6 km W of the village,Dried up lake during summer (3.5 to 4 m maximum depth in winter). Local vegetation: hydrophytes.,2021-03-29T14:15:08.000Z,2021-03-29T14:15:08.000Z,Siles lake,-2.5095,38.38903,1285,NA,"Two sub-basins separated by a low ridge. Physiography: basin in karstic area. Surrounding vegetation: patches of Pinus,Quercus,Juniperus,shrub. The lake dries up occasionally.",NA,2021-03-29T14:15:06.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000FA7E6ABC741304C0D9942BBCCB314340,"c(-2.5095, 38.38903)"
