datasetid,datasettypeid.x,taxonname,variableunits,variablecontext,elementtype,databaseid,recdatecreated.x,recdatemodified.x,databasename,contactid,url,recdatecreated.y,recdatemodified.y,description,datasettype,recdatecreated.x.x,recdatemodified.x.x,collectionunitid,datasettypeid.y,datasetname,notes.x,recdatecreated.y.y,recdatemodified.y.y,embargoid,handle,siteid,colltypeid,depenvtid,collunitname,colldate,colldevice,gpslatitude,gpslongitude,gpsaltitude,gpserror,waterdepth,substrateid,slopeaspect,slopeangle,location,notes.y,recdatecreated.x.x.x,recdatemodified.x.x.x,sitename,longitudeeast,latitudesouth,altitude,area,sitedescription,notes,recdatecreated.y.y.y,recdatemodified.y.y.y,geog,geometry
58064,36,Charcoal,particles/cm^3,,>10 µm,3,2024-02-01T10:30:18.000Z,2024-02-01T10:30:18.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,41809,36,ZMN-19-charcoal,NA,2024-02-01T10:30:16.000Z,2024-02-01T10:30:16.000Z,NA,ZMN-19,30617,3,29,ZMN-19,2019-09-17T00:00:00.000Z,Livingstone-piston corer and UWITEC gravity corer,NA,NA,NA,NA,9.3,NA,NA,NA,Centre of the lake,"Two parallel cores collected with the Livingstone piston corer (1-m long, 6-cm in diameter). The UWITEC gravity core was taken from a third hole.",2023-12-22T16:10:44.000Z,2023-12-22T16:10:44.000Z,Zminje Jezero,19.0703861111111,43.1554944444444,1531,NA,Glacial-origin lake in the montane vegetation zone. Vegetation in the surroundings is dominated by a dense spruce-fir forest.,NA,2023-12-22T16:10:40.000Z,2026-04-22T11:27:38.000Z,0101000020E61000009750FDD20412334098CCF03DE7934540,"c(19.0703861111111, 43.1554944444444)"
58751,3,Charcoal,NISP,,fragments,3,2024-05-28T16:20:47.000Z,2024-05-28T16:20:47.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,42338,3,CAVALL2 pollen,"Data contributed by Reille, M. to the EPD/Neotoma.",2024-05-28T16:20:32.000Z,2024-05-28T16:20:32.000Z,NA,CAVALL2,31067,3,60,Cavallara 2,1970-01-01T00:00:00.000Z,Coûteaux corer (8cm),NA,NA,NA,NA,NA,NA,NA,NA,Incudine center of the island,Local vegetation: Beech grove.,2024-05-28T16:20:12.000Z,2024-05-28T16:20:12.000Z,Bergeries de Cavallara,9.17527777777778,41.8755555555556,1466,NA,"Acid peat bog ""pozzine"". Physiography: ancient glacial lake. Surrounding vegetation: beech grove.",NA,2024-05-28T15:44:46.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000D08A4602BE592240A178563412F04440,"c(9.17527777777778, 41.8755555555556)"
57736,36,Charcoal,NISP,,<125 µm,11,2023-10-31T20:18:43.000Z,2023-10-31T20:18:43.000Z,Neotoma,44,http://www.neotomadb.org/,2013-09-30T14:02:35.000Z,2013-09-30T14:02:35.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,41584,36,SC-C2,NA,2023-10-31T20:18:40.000Z,2023-10-31T20:18:40.000Z,NA,ALOATRA,30463,3,24,SC-C2,2018-07-01T00:00:00.000Z,Piston corer,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,2023-10-31T20:13:43.000Z,2023-10-31T20:13:43.000Z,Lake Alaotra,48.508611,-17.476667,760,NA,Shallow natural lake. Surrounding topography: rounded hills in a mature relief. Surrounding vegetation: open grasslands on the hillslopes and rice fields in the valley. Local vegetation (wetlands surrounding the lake): Cyperaceae and rice fields.,NA,2023-10-31T20:13:40.000Z,2026-04-22T11:27:38.000Z,0101000020E610000064B14D2A1A4148401A1538D9067A31C0,"c(48.508611, -17.476667)"
48999,36,Charcoal,NISP,,microfragment,2,2021-03-09T18:34:25.000Z,2021-03-09T18:34:25.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,35239,36,NA,NA,2021-03-09T18:34:24.000Z,2021-03-09T18:34:24.000Z,NA,KH4,27348,3,40,NP04-KH04-4A-1K,2004-06-06T00:00:00.000Z,Kullenberg corer,-6.713783,29.83262,773,NA,330,37,NA,NA,open water,NA,2021-03-09T18:34:21.000Z,2021-03-09T18:34:21.000Z,Lake Tanganyika,31.12576,-8.80904,1307,133075467561.673,"Open water offshore of coast, Lake Tanganyika is permanently anoxic below 150 m depth and is considered an oligotrophic system.",NA,2021-03-08T18:05:21.000Z,2026-04-22T11:27:38.000Z,0103000020E61000000100000005000000B81E85EB51203D40CA4FAA7D3A9E21C0B81E85EB51203D40F33CB83B6BF70AC01C25AFCE31203F40F33CB83B6BF70AC01C25AFCE31203F40CA4FAA7D3A9E21C0B81E85EB51203D40CA4FAA7D3A9E21C0,"c(29.12625, -3.37081)"
46686,36,Charcoal,number,,microfragment,2,2020-01-29T13:23:07.000Z,2020-01-29T13:23:07.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,33326,36,NA,depth in cmblf,2020-01-29T13:23:03.000Z,2020-01-29T13:23:03.000Z,NA,E96-5M,26660,3,40,E96-5M,1996-01-01T00:00:00.000Z,Kullerberg and Mackereth corers,-0.356666666666667,29.7016666666667,NA,NA,29,NA,NA,NA,Open water,NA,2020-01-29T13:22:48.000Z,2020-01-29T13:32:31.000Z,Lake Edward,29.90775,-0.66205,911,4251338900.1695,"Open water offshore of coast, Lake Edward is permanently anoxic below 80 m depth and periodically anoxic below 40 m depth, and is considered a eutrophic system",NA,2020-01-29T13:22:45.000Z,2026-04-22T11:27:38.000Z,0103000020E610000001000000050000002B8716D9CE4F3D403A234A7B832FE5BFAAF1D24D62E83D403A234A7B832FE5BFAAF1D24D62E83D408CA19C685721B5BF2B8716D9CE4F3D408CA19C685721B5BF2B8716D9CE4F3D403A234A7B832FE5BF,"c(29.31175, -0.08254)"
48714,36,Charcoal,number,,microfragment,33,2020-10-21T23:07:35.000Z,2020-10-21T23:07:35.000Z,Neotoma Charcoal Data,NA,NA,2019-02-01T21:14:58.000Z,2019-02-01T21:14:58.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,29514,36,NA,NA,2020-10-21T23:07:33.000Z,2020-10-21T23:07:33.000Z,NA,PARISLP3,24176,3,19,LPIII core,2007-02-01T00:00:00.000Z,Livingstone corer,NA,NA,NA,NA,2.1,NA,NA,NA,centre of lake,"Local vegetation: Phragmite,Typha,Scirpus,. Close to archaeological sites.",2019-05-06T12:42:35.000Z,2019-05-06T12:42:35.000Z,Lake Parishan,51.92788,29.44515,815,213474308.916313,Lake. Physiography: Basin. Surrounding vegetation: Pasture and cultivated lands.,NA,2019-05-06T12:42:30.000Z,2026-04-22T11:27:38.000Z,0103000020E610000001000000050000003D27BD6F7CDD49407DD0B359F5713D40664E97C5C4F649407DD0B359F5713D40664E97C5C4F649405D6DC5FEB28B3D403D27BD6F7CDD49405D6DC5FEB28B3D403D27BD6F7CDD49407DD0B359F5713D40,"c(51.73036, 29.5457)"
52851,36,Charcoal,number,,microfragment,2,2022-02-24T17:18:45.000Z,2022-02-24T17:18:45.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,38323,36,NA,NA,2022-02-24T17:18:44.000Z,2022-02-24T17:18:44.000Z,NA,W_SANA,28354,1,110,WADI SANA,2000-02-01T00:00:00.000Z,manual extraction,15.784,49.471,685,NA,NA,NA,NA,NA,NA,24 middens were collected from caves and rock shelters,2022-02-24T17:18:41.000Z,2022-02-24T17:18:41.000Z,Wadi Sana,49.471,15.784,686,NA,dry river valley with rock shelter on steep canyon walls,NA,2022-02-24T17:18:39.000Z,2026-04-22T11:27:38.000Z,0101000020E61000003F355EBA49BC4840C520B07268912F40,"c(49.471, 15.784)"
59841,36,Charcoal,number,,microfragment,2,2024-08-28T14:57:22.000Z,2024-08-28T14:57:22.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,43337,36,Monoun,NA,2024-08-28T14:57:20.000Z,2024-08-28T14:57:20.000Z,NA,MONOUN,31733,3,19,MONOUN,2016-03-01T00:00:00.000Z,manual russian corer,5.566042,10.581908,1191,NA,NA,NA,NA,NA,NA,swamp at the southern edge of Lake Monoun,2024-08-28T14:57:14.000Z,2024-08-28T14:57:14.000Z,Lake Monoun,10.581908,5.566042,1191,NA,Savannah (Terminalia glaucescens),NA,2024-08-28T14:57:11.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000C18F6AD8EF29254055A69883A0431640,"c(10.581908, 5.566042)"
57657,37,Charcoal,number,,>150 µm,3,2023-09-12T14:12:02.000Z,2023-09-12T14:12:02.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,macrocharcoal,2019-12-09T20:41:32.000Z,2019-12-09T20:41:32.000Z,41554,37,Laguna de Villena macrocharcoal,NA,2023-09-12T14:11:59.000Z,2023-09-12T14:11:59.000Z,NA,LDV,30444,3,217,VL3,2016-01-01T00:00:00.000Z,Percussion corer,NA,NA,NA,NA,0,NA,NA,NA,Approximate center of the former lagoon (nowadays dessicated),NA,2023-09-12T14:11:48.000Z,2023-09-12T14:11:48.000Z,Laguna de Villena,-0.919888888888889,38.6296666666667,488,NA,"Former endorheic lake located in a depression generated by a tectonic fault (Vinalopó fault). The former basin was about 4.5 km long and 2 km wide. Artificial drainage (Acequia del Rey) has been in place since CE 1803, which drains into the Vinalopó river to the south. The former lake occupied a wide corridor with an average altitude of 500 m asl.","Evergreen mediterranean woods, maquis and grassland",2023-09-12T14:11:45.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000E868B7D2BA6FEDBF7F5BD6EA98504340,"c(-0.919888888888889, 38.6296666666667)"
58684,37,Charcoal,number,,>150 µm,3,2024-05-15T11:26:20.000Z,2024-05-15T11:26:20.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,macrocharcoal,2019-12-09T20:41:32.000Z,2019-12-09T20:41:32.000Z,42248,37,PdP2014_charcoal,NA,2024-05-15T11:26:18.000Z,2024-05-15T11:26:18.000Z,NA,PDP2014,30986,3,198,PdP2014,2014-12-15T00:00:00.000Z,Mechanical rotary drilling machine (TP-50/D),NA,NA,NA,NA,NA,NA,NA,NA,Lowest part of the Vall d'en Bas valley,NA,2024-05-03T08:42:15.000Z,2024-05-03T08:42:15.000Z,Pla de les Preses,2.4574,42.1569388888889,444,NA,Former lacustrine. Physiography: plain in basin. Surrounding vegetation: crop fields and Quercus forest.,NA,2024-05-03T08:42:09.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000F085C954C1A80340CC9FD19216144540,"c(2.4574, 42.1569388888889)"
66077,16,Charcoal,count,,>150 µm,11,2025-09-20T04:24:18.000Z,2025-09-20T04:24:18.000Z,Neotoma,44,http://www.neotomadb.org/,2013-09-30T14:02:35.000Z,2013-09-30T14:02:35.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,49028,16,NA,NA,2025-09-20T04:24:16.000Z,2025-09-20T04:24:16.000Z,NA,LGAMELIA,36533,3,59,LAE,2012-06-01T00:00:00.000Z,Percussion corer (5 cm diameter),NA,NA,NA,NA,NA,NA,NA,NA,Edge of the lagoon,NA,2025-09-20T04:12:54.000Z,2025-09-20T04:12:54.000Z,Lagoa Amélia,6.60841666666667,0.279111111111111,1340,NA,"Volcanic caldera that contains a palustrine wetland. Surrounding vegetation: The flora in the study site included the shrubs Myrsine melanophloeos and the endemics Leea tinctoria and Heteradelphia paulowilhelmia, but was dominated by herbs, such as grasses (e.g., Panicum hochstetteri and Oplismenus hirtellus), ferns (e.g., Nephrolepis cordifolia var. pumicicola and Lepisorus excavates), lycophytes (e.g., Lycopodiella cernua), begonias (e.g., the endemics Begonia crateris and B. baccata), and orchids (e.g., Sol
enangis clavata, and the endemics Rhipidoglossum brevifolium and Dinklageella scandens). Other flora included the climbers (e.g., Anthocleista scandens), the tree fern Alsophila manniana, and the tall native montane 
forest on the inner slopes of the crater. Lagoa Amélia is known as a biodiversity hotspot for ferns.",NA,2025-09-20T04:12:45.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000E0B256C7046F1A4052098BD9F4DCD13F,"c(6.60841666666667, 0.279111111111111)"
61783,16,Charcoal,number,,>200 µm,28,2025-02-10T15:39:19.000Z,2025-02-10T15:39:19.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44875,16,LV1 charcoal,NA,2025-02-10T15:39:16.000Z,2025-02-10T15:39:16.000Z,NA,LVC18_S1,33133,3,24,Lake Victoria LV1,2018-10-01T00:00:00.000Z,UWITEC piston corer,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,2025-02-10T15:39:05.000Z,2025-02-10T15:39:05.000Z,Lake Victoria (Shirati Bay) LV1,33.9191,-1.11523333333333,1135,6880000,NA,NA,2025-02-10T15:39:00.000Z,2026-04-22T11:27:38.000Z,0101000020E610000076E09C11A5F54040253661E8FED7F1BF,"c(33.9191, -1.11523333333333)"
61785,16,Charcoal,number,,>200 µm,28,2025-02-10T15:51:39.000Z,2025-02-10T15:51:39.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44876,16,LV2 charcoal,NA,2025-02-10T15:51:36.000Z,2025-02-10T15:51:36.000Z,NA,LVC18_S2,33134,3,24,Lake Victoria LV2,2018-10-01T00:00:00.000Z,UWITEC piston corer,NA,NA,NA,NA,22.6,NA,NA,NA,NA,NA,2025-02-10T15:51:25.000Z,2025-02-10T15:51:25.000Z,Lake Victoria (Shirati Bay) LV2,33.9463333333333,-1.13083333333333,1135,6880000,NA,NA,2025-02-10T15:51:21.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000FEE35E7321F94040094B7EB1E417F2BF,"c(33.9463333333333, -1.13083333333333)"
61787,16,Charcoal,number,,>200 µm,28,2025-02-10T15:55:03.000Z,2025-02-10T15:55:03.000Z,Alpine Palynological Database,9224,NA,2018-02-16T15:11:14.000Z,2023-01-06T20:32:16.000Z,NA,charcoal,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,44877,16,LV4 charcoal,IMPORTANT: 'Charcoal' means the total charcoal embracing grass or graminoid charcoal and wood charcoal.,2025-02-10T15:55:00.000Z,2025-02-10T15:55:00.000Z,NA,LVC18_S4,33135,3,24,Lake Victoria LV4,2018-10-01T00:00:00.000Z,UWITEC piston corer,NA,NA,NA,NA,63,NA,NA,NA,30 km away from the shore in the Shirati Bay,NA,2025-02-10T15:54:49.000Z,2025-02-10T15:54:49.000Z,Lake Victoria (Shirati Bay) LV4,33.7961333333333,-1.04943333333333,1135,6880000,NA,NA,2025-02-10T15:54:45.000Z,2026-04-22T11:27:38.000Z,0101000020E610000004F672B2E7E5404093FB5F9B7ACAF0BF,"c(33.7961333333333, -1.04943333333333)"
48755,36,Charcoal,fragments/ml,,10-50 µm,33,2020-11-13T04:49:14.000Z,2020-11-13T04:49:14.000Z,Neotoma Charcoal Data,NA,NA,2019-02-01T21:14:58.000Z,2019-02-01T21:14:58.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,35120,36,NA,NA,2020-11-13T04:49:12.000Z,2020-11-13T04:49:12.000Z,NA,CALDERIL,27254,3,178,CAL1,2013-01-02T00:00:00.000Z,NA,27.962472222,-15.55242777777,NA,NA,NA,NA,NA,NA,NA,Site was dry when cored.,2020-11-13T04:49:04.000Z,2025-02-20T18:32:12.000Z,La Calderilla,-15.553395,27.96268,1767,NA,Dry caldera located within the high-elevation belt of Gran Canaria. La Calderilla volcanic complex is located at uppermost peaks in the centre of Gran Canaria Island and it is composed of a strombolian cone and phreatomagmatic maar ~200 m in diameter. The site is located in a belt of Pinus canariensis forest.,NA,2020-11-13T04:49:03.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000338AE596561B2FC066834C3272F63B40,"c(-15.553395, 27.96268)"
46840,36,Charcoal,number,,<150 µm,2,2020-02-13T08:45:49.000Z,2020-02-13T08:45:49.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,33442,36,NA,NA,2020-02-13T08:45:40.000Z,2020-02-13T08:45:40.000Z,NA,MALAHLAPAN,26755,3,24,Malahlapanga,NA,Russian Corer,-22.8888888888889,31.0405,NA,NA,NA,34,NA,NA,NA,Pan associated with peat beds,2020-02-13T08:45:10.000Z,2025-02-26T16:50:26.000Z,Malahlapanga,31.0405,-22.8888888888889,367,NA,"Spring-fed sediment basins, smaller than 50 m in diameter. Spring-fed.",NA,2020-02-13T08:45:03.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000EE7C3F355E0A3F403C8EE3388EE336C0,"c(31.0405, -22.8888888888889)"
52226,37,Charcoal,NISP,,>160 µm,3,2021-11-23T11:24:15.000Z,2021-11-23T11:24:15.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,macrocharcoal,2019-12-09T20:41:32.000Z,2019-12-09T20:41:32.000Z,37996,37,BG-FH1_char,NA,2021-11-23T11:24:12.000Z,2021-11-23T11:24:12.000Z,NA,BGFH1,28147,3,49,Biogradska Gora Forest Hollow #1,2017-01-09T00:00:00.000Z,Russian-type corer (1m x 8cm),NA,NA,NA,NA,0.05,NA,NA,NA,near to the centre of the basin,Two parallel and overlapping cores were used to build a master core.,2021-11-23T10:13:31.000Z,2021-11-23T10:13:31.000Z,Biogradsko Forest Hollow #1,19.60225,42.90155,1202,NA,Forest hollow in a beech-dominated forest area at the outer edge of a fir-beech-spruce old-growth forest.,NA,2021-11-23T10:13:29.000Z,2026-04-22T11:27:38.000Z,0101000020E61000001904560E2D9A3340BADA8AFD65734540,"c(19.60225, 42.90155)"
47572,36,Charcoal,fragments/ml,,10-250 µm,33,2020-05-08T02:27:07.000Z,2020-05-08T02:27:07.000Z,Neotoma Charcoal Data,NA,NA,2019-02-01T21:14:58.000Z,2019-02-01T21:14:58.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,32063,36,NA,NA,2020-05-08T02:27:05.000Z,2020-05-08T02:27:05.000Z,NA,VALDECON,26050,3,61,Arroyo de Valdeconejos,2014-01-01T00:00:00.000Z,Russian peat sampler,NA,NA,NA,NA,NA,NA,NA,NA,NA,Local vegetation: mire.,2019-07-25T13:02:41.000Z,2019-07-25T13:02:41.000Z,Arroyo de Valdeconejos,-4.06103,40.86104,1368,NA,Small mire lying in an open ridge. Physiography: Mountain. Surrounding vegetation: Pinus sylvestris & pyrenaica ecotome.,NA,2019-07-25T13:02:39.000Z,2026-04-22T11:27:38.000Z,0101000020E6100000AD4CF8A57E3E10C02046088F366E4440,"c(-4.06103, 40.86104)"
57877,36,Carbonized particle,NISP,,>100 µm,3,2023-12-12T08:11:43.000Z,2023-12-12T08:11:43.000Z,European Pollen Database,NA,https://epdweblog.org/,2013-09-30T14:02:35.000Z,2024-06-05T00:01:30.000Z,NA,microcharcoal,2019-12-09T20:41:26.000Z,2019-12-09T20:41:26.000Z,41664,36,PHLmicrocharcoal,"Data contributed by Ramezani, E. to the EPD/Neotoma.",2023-12-12T08:11:39.000Z,2023-12-12T08:11:39.000Z,NA,PHL,30521,3,61,PHL core,2008-08-01T00:00:00.000Z,semicylindrical chamber corer (Russian corer). Diametre:5cm.,NA,NA,NA,NA,NA,NA,NA,NA,centre of the basin,"Carex acutiformis, Lythrum salicaria, Thelypteris  palustris, Hypericum tetrapterum, Juncus sp., Athyrium filix-femina, Urtica dioica, Rubus hirtus, Carex pendula,
Equisetum cf. telmateia, Scutellaria cf. galericulata, Phragmites australi, Glyceria plicata, Geranium robertianum, Matteuccia struthiopteris and
Dryopteris dilatata.",2023-12-12T08:11:27.000Z,2023-12-12T08:11:27.000Z,Pay Hassal mire,51.4169444444444,36.5202777777778,1312,NA,Mire. Physiography: basin. Surrounding vegetation: Fagus orientalis-Carpinus betulus vegetation belt of the Hyrcanian forests.,NA,2023-12-12T08:11:22.000Z,2026-04-22T11:27:38.000Z,0101000020E61000009C91806F5EB549401332547698424240,"c(51.4169444444444, 36.5202777777778)"
53355,3,Charcoal (dark),NISP,,>125 µm,2,2022-05-16T15:38:18.000Z,2022-05-16T15:38:18.000Z,African Pollen Database,6414,https://africanpollendatabase.ipsl.fr/#/home,2013-09-30T14:02:35.000Z,2023-04-11T18:59:59.000Z,NA,pollen,2013-09-30T14:02:44.000Z,2013-09-30T14:02:44.000Z,38644,3,Na-1B,NA,2022-05-16T15:38:18.000Z,2022-05-16T15:38:18.000Z,NA,NAMONTE,28541,3,24,Na-1B,NA,Mud-water interface piston-corer,-22.12513,43.40634,30,NA,NA,NA,NA,NA,NA,NA,2022-05-16T15:38:16.000Z,2022-05-16T15:38:16.000Z,Namonte,43.40634,-22.12513,8,NA,"Mosaic of wooded grasslands, dry deciduous and riverine forests, and mangroves that grow near estuaries. Dry deciduous forest dominated by Didiereaceae, Adansonia fony, Euphorbia spp., and Pachypodium geayi",NA,2022-05-16T15:38:15.000Z,2026-04-22T11:27:38.000Z,0101000020E61000004087F9F202B445409CBF0985082036C0,"c(43.40634, -22.12513)"
